,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
689,691.8800651370559,14.0,5.0,723.1999999999994,0.7355996222851747,10.0,82.0
690,707.4019684770462,15.0,4.0,722.1166666666661,0.7552816901408451,10.0,77.0
691,873.2847482652509,18.0,1.0,728.6833333333332,0.9467787114845938,11.0,52.0
692,695.3927529372206,15.0,5.0,748.1333333333328,0.7454873646209387,11.0,79.0
693,712.3051321612177,14.0,5.0,725.1833333333327,0.7269406392694064,10.0,81.0
694,866.3287631510262,19.0,1.0,736.3333333333334,0.9365994236311239,14.0,34.0
695,753.441371758707,16.0,3.0,728.9333333333329,0.806390977443609,10.0,66.0
696,828.8141643895647,16.0,3.0,721.9166666666663,0.8567591763652641,10.0,65.0
697,757.7256691393433,15.0,5.0,729.0666666666662,0.7790368271954674,10.0,74.0
698,708.8884924025069,16.0,4.0,741.9499999999996,0.769377990430622,10.0,67.0
699,713.4584611760943,15.0,4.0,759.1666666666661,0.7658168083097262,11.0,81.0
700,877.1588542272232,19.0,1.0,756.3333333333334,0.9463636363636364,15.0,35.0
701,687.7124826736069,14.0,5.0,753.1499999999994,0.7137681159420289,10.0,79.0
702,804.2915401643577,15.0,3.0,740.1499999999994,0.8295847750865052,11.0,80.0
703,744.3751885843883,15.0,5.0,725.0333333333328,0.7535335689045937,10.0,72.0
704,878.688416856099,19.0,1.0,721.3333333333334,0.9566502463054187,14.0,34.0
705,804.0074157218164,16.0,3.0,745.9999999999995,0.8513011152416357,11.0,71.0
706,861.3810819469154,19.0,1.0,731.3333333333335,0.9339805825242719,15.0,35.0
707,737.7115326633701,14.0,5.0,727.0333333333328,0.7218430034129693,9.0,71.0
708,713.1871077942574,16.0,4.0,722.9833333333329,0.7654440154440154,10.0,69.0
709,856.6835770129527,19.0,1.0,724.3333333333334,0.9386385426653883,14.0,34.0
710,859.3919933867548,19.0,1.0,727.3333333333335,0.9553299492385787,15.0,35.0
711,792.9715801535622,16.0,4.0,740.0166666666662,0.819038642789821,11.0,72.0
712,692.8552019329727,14.0,5.0,742.1666666666661,0.7206405693950177,10.0,80.0
713,745.5304238171361,15.0,5.0,725.0833333333328,0.7846003898635477,10.0,75.0
714,717.0324507672665,14.0,4.0,722.1833333333327,0.7592067988668555,10.0,81.0
715,814.1393507363471,15.0,4.0,720.1333333333328,0.8140138408304498,11.0,79.0
716,666.0478615278686,13.0,6.0,742.3499999999992,0.6868131868131868,11.0,92.0
717,707.3637509192995,15.0,5.0,721.0833333333328,0.7232219365895458,9.0,74.0
718,726.141360621739,15.0,4.0,740.1166666666661,0.7813357731015553,11.0,78.0
719,760.02085421533,15.0,4.0,721.1166666666661,0.7726864330637916,11.0,78.0
720,655.0344399944839,13.0,6.0,725.1666666666661,0.686046511627907,9.0,79.0
721,857.1762512484663,19.0,1.0,730.3333333333335,0.941972920696325,14.0,34.0
722,752.3104023734683,15.0,5.0,726.1999999999994,0.7471074380165289,12.0,84.0
723,748.5880015604109,15.0,4.0,723.9999999999995,0.7768595041322314,10.0,70.0
724,709.2314819601365,15.0,5.0,720.0499999999995,0.750968992248062,10.0,73.0
725,871.5857863172935,19.0,1.0,744.3333333333335,0.9540117416829745,15.0,35.0
726,765.4226036229803,16.0,4.0,722.9499999999996,0.8246753246753247,10.0,67.0
727,663.5054329879523,15.0,5.0,721.2333333333327,0.7275229357798165,10.0,84.0
728,730.1052795154233,14.0,5.0,723.1666666666661,0.7652582159624414,10.0,80.0
729,893.9054850147756,19.0,1.0,725.3333333333334,0.9622997172478793,14.0,34.0
730,758.1767956331882,15.0,3.0,721.1166666666661,0.78055822906641,10.0,77.0
731,761.5347629549981,16.0,4.0,728.983333333333,0.7962616822429907,10.0,69.0
732,787.4899100622182,15.0,4.0,736.1833333333327,0.7998188405797102,11.0,82.0
733,738.2061738506409,15.0,5.0,734.0499999999995,0.7445319335083115,10.0,73.0
734,763.3314205405725,15.0,4.0,739.0666666666662,0.7861216730038023,10.0,74.0
735,683.4588450242752,14.0,5.0,736.1333333333326,0.7091237579042458,10.0,78.0
736,717.9678014148624,14.0,5.0,746.266666666666,0.7191111111111111,11.0,87.0
737,772.4933151891873,15.0,5.0,725.0166666666662,0.7658119658119659,10.0,71.0
738,711.9631991821486,15.0,5.0,723.0666666666662,0.7454545454545455,10.0,74.0
739,884.7764298199231,19.0,1.0,734.3333333333335,0.9434324065196549,14.0,34.0
740,750.3892430628941,16.0,4.0,725.9666666666662,0.7927308447937131,10.0,68.0
741,724.9427405520178,14.0,4.0,724.1499999999994,0.7387466902030009,10.0,79.0
742,740.173039766293,14.0,5.0,723.1666666666661,0.7542857142857143,10.0,80.0
743,701.1373742295517,14.0,5.0,741.1666666666661,0.7407063197026023,10.0,80.0
744,715.4186474394385,14.0,5.0,735.1499999999994,0.7360754070265638,10.0,79.0
745,720.9978142694114,14.0,5.0,747.1666666666661,0.7601895734597156,10.0,80.0
746,861.6603072972191,18.0,1.0,750.683333333333,0.9389380530973451,11.0,52.0
747,690.4554915559324,14.0,5.0,722.0833333333328,0.6931608133086876,9.0,74.0
748,721.2217732777746,15.0,4.0,729.0833333333329,0.7440068493150684,10.0,75.0
749,777.0611595699756,15.0,3.0,730.0499999999995,0.8022705771050141,10.0,73.0
750,851.9109039516616,19.0,1.0,751.3333333333335,0.9556451612903226,15.0,35.0
751,706.2118113592601,14.0,5.0,734.1499999999994,0.7085561497326203,10.0,79.0
752,689.2289070421266,14.0,5.0,724.2333333333328,0.7322456813819578,10.0,84.0
753,712.9385098745342,14.0,4.0,747.1833333333327,0.7481481481481481,10.0,81.0
754,704.584593473579,14.0,5.0,721.2166666666661,0.7118055555555556,10.0,83.0
755,675.8535952453542,15.0,5.0,737.0666666666662,0.7308394160583942,10.0,74.0
756,689.9338055461285,15.0,4.0,721.0666666666662,0.7338551859099804,10.0,74.0
757,657.5413710663208,13.0,6.0,751.2999999999993,0.6951541850220264,11.0,89.0
758,888.6452523511259,19.0,1.0,757.3333333333334,0.9575971731448764,15.0,35.0
759,813.5227431269493,16.0,3.0,721.8999999999996,0.8575697211155379,9.0,63.0
760,739.4143700228519,15.0,4.0,724.0666666666662,0.7676387582314205,10.0,74.0
761,764.3594410082785,16.0,4.0,731.8999999999996,0.8067226890756303,10.0,64.0
762,907.2941506625302,19.0,1.0,744.3333333333335,0.9549718574108818,14.0,34.0
763,749.1891544629866,15.0,4.0,728.0499999999995,0.7992047713717694,10.0,73.0
764,757.5247805001387,15.0,4.0,721.0666666666662,0.7960151802656547,10.0,74.0
765,763.4687712508983,14.0,4.0,744.1666666666661,0.8036437246963563,10.0,80.0
766,682.4022529822246,14.0,5.0,722.1499999999995,0.727921498661909,10.0,79.0
767,851.0982346359267,17.0,3.0,728.883333333333,0.8638373121131742,11.0,64.0
768,759.2294584887045,15.0,5.0,721.216666666666,0.7655838454784899,11.0,84.0
769,746.2048198957501,15.0,5.0,725.0499999999996,0.7673130193905817,10.0,73.0
770,848.3043729208921,19.0,1.0,746.3333333333334,0.9442843419788665,15.0,35.0
771,727.6523689839903,15.0,5.0,724.0333333333328,0.7537735849056604,9.0,71.0
772,669.2681940907446,13.0,6.0,720.266666666666,0.6768558951965066,10.0,86.0
773,703.8174614598099,15.0,5.0,725.0666666666662,0.7467043314500942,10.0,74.0
774,784.2012974161551,16.0,4.0,724.8999999999996,0.7966942148760331,10.0,64.0
775,698.0582821368394,15.0,5.0,739.2166666666659,0.7579737335834896,12.0,85.0
776,756.8876107636181,15.0,4.0,720.0166666666662,0.7837591240875912,10.0,71.0
777,763.2845303185924,15.0,4.0,743.1166666666662,0.7763975155279503,11.0,78.0
778,712.0232965370037,14.0,5.0,740.1666666666661,0.7483690587138863,10.0,80.0
779,709.931550632181,14.0,5.0,728.1833333333327,0.7159663865546219,10.0,81.0
780,757.6944623311855,15.0,5.0,736.0666666666662,0.7888015717092338,10.0,74.0
781,712.0559392292593,15.0,5.0,739.1833333333327,0.7555988315481986,11.0,82.0
782,734.4978531313711,15.0,4.0,729.0666666666662,0.7652671755725191,10.0,74.0
783,714.337624038787,15.0,4.0,722.0999999999995,0.7591036414565826,10.0,76.0
784,932.2371177264874,19.0,1.0,755.3333333333335,0.9550561797752809,14.0,34.0
785,893.7564128780587,19.0,1.0,737.3333333333334,0.948943661971831,14.0,34.0
786,762.5382394086988,15.0,4.0,726.9999999999995,0.7666370896184561,9.0,69.0
787,851.1484441376201,19.0,1.0,720.3333333333335,0.9477459016393442,13.0,33.0
788,763.7336422155558,16.0,4.0,728.9666666666662,0.8009433962264151,10.0,68.0
